,class,gender,GPA,Algebra,TotleCalculus,Statistics,Probability,Measure,Functional_analysis,from4,gradute
0,A,male,73.47,64,84.0,60,74,71,60,3,0
1,A,female,71.22,57,50.5,51,55,62,61,2,0
2,A,female,74.56,47,59.5,60,61,68,64,0,1
3,A,female,72.89,46,55.0,60,29,54,51,0,0
4,A,female,70.11,49,54.0,60,66,66,61,0,0
5,A,male,65.04,60,49.5,61,65,74,60,0,0
6,A,male,77.11,60,47.5,63,71,72,75,0,1
7,A,female,64.75,60,49.0,63,70,68,51,0,0
8,B,female,77.92,61,63.0,68,80,78,71,0,0
9,A,female,76.5,60,60.5,69,73,60,62,0,0
10,A,male,76.83,61,63.5,69,65,69,67,0,0
11,B,female,83.65,73,75.5,71,85,74,89,2,0
12,B,female,77.0,70,65.5,71,87,68,61,0,0
13,A,male,80.08,67,69.5,73,87,68,76,0,2
14,A,male,81.67,73,57.5,76,77,74,64,0,2
15,B,female,82.07,72,66.5,76,81,86,73,0,2
16,A,male,74.11,74,65.5,76,68,57,61,0,2
17,A,male,81.5,68,61.0,76,85,75,87,0,0
18,B,male,75.64,60,61.0,76,76,76,64,0,0
19,A,male,76.46,67,68.5,78,83,76,64,0,2
20,B,male,75.57,63,67.5,78,69,76,62,0,2
21,B,male,83.13,82,87.0,78,92,83,78,2,0
22,B,female,79.7,72,61.5,78,77,68,71,2,0
23,A,female,83.98,71,78.0,79,88,87,81,2,0
24,A,male,79.56,64,69.0,80,81,80,74,0,0
25,A,female,78.54,76,69.0,80,71,83,67,0,0
26,B,female,77.76,67,58.5,80,82,69,64,2,0
27,A,female,83.06,68,71.5,81,86,81,70,2,0
28,A,male,84.04,73,82.5,83,79,73,62,0,0
29,A,female,85.29,77,64.0,83,95,80,88,0,2
30,B,female,85.04,76,80.0,83,88,82,69,2,0
31,A,male,87.04,87,95.5,83,95,87,79,0,0
32,A,male,74.17,63,67.0,83,72,55,62,0,0
33,A,male,82.71,82,90.0,83,77,79,70,0,0
34,A,female,81.29,67,73.5,83,82,83,64,0,0
35,A,female,85.55,69,78.0,83,85,67,81,2,1
36,A,female,86.43,85,85.5,85,85,92,85,0,0
37,A,female,85.11,73,70.5,85,90,79,82,0,0
38,B,female,81.3,72,80.5,85,91,71,79,0,0
39,A,female,84.01,80,79.0,85,86,87,81,0,1
40,B,male,83.19,62,74.5,85,79,74,67,2,0
41,B,female,90.66,88,86.5,85,97,97,99,0,1
42,A,female,83.94,74,84.0,86,82,80,73,0,1
43,A,female,81.07,64,63.0,86,67,72,73,0,0
44,B,female,81.61,84,71.0,86,78,84,73,0,0
45,A,female,87.85,80,84.0,87,90,87,91,2,1
46,A,female,80.6,60,66.5,87,82,74,64,2,1
47,A,male,74.43,66,81.5,87,79,69,60,2,0
48,A,female,83.15,68,86.0,87,80,83,64,2,0
49,A,female,82.55,67,75.5,87,87,83,67,0,2
50,A,male,79.0,82,74.5,87,82,92,71,0,1
51,B,female,84.45,76,69.0,87,90,91,76,2,0
52,B,female,85.02,70,77.0,87,90,80,76,2,0
53,A,female,77.53,76,54.0,87,82,80,63,0,0
54,A,female,78.08,65,67.5,88,78,78,61,0,2
55,A,female,87.44,87,83.0,88,95,89,94,2,0
56,A,female,81.71,69,73.0,88,78,74,78,0,0
57,B,female,85.72,75,72.0,88,86,86,69,0,1
58,B,female,88.35,93,78.0,88,91,92,86,0,1
59,B,male,79.34,62,77.5,89,75,63,74,0,0
60,A,female,84.7,62,79.5,89,84,79,81,0,0
61,A,male,78.39,66,63.0,89,76,75,78,0,2
62,B,female,77.53,72,71.0,89,82,66,60,0,0
63,B,female,81.03,73,70.5,89,81,78,68,0,0
64,A,female,83.79,81,69.5,90,79,86,73,0,2
65,A,male,86.37,95,81.5,90,86,94,84,0,0
66,B,female,87.3,81,81.5,90,94,95,78,0,2
67,A,female,84.41,82,81.5,91,75,72,85,0,0
68,A,female,93.06,82,91.5,91,93,99,94,0,0
69,A,female,87.3,76,84.0,91,89,75,78,0,2
70,B,female,87.42,85,83.5,91,92,75,78,0,2
71,A,female,84.33,88,78.5,92,94,87,60,2,1
72,A,male,89.41,90,85.0,92,97,87,70,0,0
73,A,female,84.11,79,66.5,92,85,88,84,0,2
74,A,female,87.26,80,82.5,92,95,92,94,0,1
75,A,female,91.9,95,91.0,92,95,90,95,2,1
76,A,female,87.77,91,77.5,92,92,90,77,0,1
77,A,female,84.68,73,83.5,92,92,81,74,2,1
78,A,male,63.49,81,39.0,92,88,69,9,2,0
79,A,female,89.95,87,89.5,92,90,92,84,2,1
80,A,female,85.18,75,71.5,92,84,76,88,2,0
81,B,female,85.84,82,81.5,92,90,80,86,0,2
82,B,male,84.18,84,80.5,92,82,83,85,0,1
83,A,female,85.0,76,79.0,93,85,75,89,0,2
84,A,female,90.62,94,85.5,93,91,86,94,0,1
85,B,female,87.12,92,80.0,94,94,96,89,2,0
86,A,female,84.63,83,87.5,94,79,87,76,0,0
87,A,female,88.62,95,81.0,94,97,85,85,0,2
88,A,female,87.87,84,90.0,94,94,95,80,0,1
89,A,male,86.01,77,69.0,94,88,90,93,0,2
90,A,male,89.46,87,86.5,95,89,92,86,0,2
91,A,female,86.96,92,90.0,95,95,94,84,0,1
92,A,male,86.87,82,81.0,95,94,90,80,0,0
93,A,female,91.61,93,88.5,95,94,100,93,0,1
94,A,female,88.54,89,91.0,96,96,87,81,0,0
95,A,female,87.63,82,89.0,97,88,91,68,2,0
96,A,male,91.74,94,98.0,97,95,94,93,0,2
97,A,male,91.14,98,94.0,97,83,93,89,0,1
98,A,male,90.31,84,90.5,97,89,96,85,0,2
99,B,male,88.1,87,82.5,97,91,93,82,0,0
100,A,female,88.34,87,87.5,98,93,86,90,0,1
101,B,male,89.84,98,86.0,98,96,88,100,0,1
102,B,male,88.82,83,85.5,98,93,95,71,0,2
103,A,male,86.6,92,86.5,99,94,82,78,0,2
104,A,male,93.71,93,98.0,100,97,90,90,0,2
